Label,URL,HTTP_Protocol,Dot_count,url_len,Digit_count,Hypen_count,Double_slash_count,Single_slash_count,Special_characters_count,At_sign_count
1,https://bafybeialva4emnazv6vtbf77apt4badqnjqt5oxlr4tt2rjknom63llggm.ip...added on Jun 21st 2023 9:57 PM,1,4,103,19,0,1,2,2,0
1,https://bafybeialva4emnazv6vtbf77apt4badqnjqt5oxlr4tt2rjknom63llggm.ip...added on Jun 21st 2023 9:56 PM,1,4,103,19,0,1,2,2,0
1,https://unattired-rod.000webhostapp.com/invalid.html...added on Jun 21st 2023 9:56 PM,1,6,85,12,1,1,3,2,0
1,https://oto.themicrojob.com/bs3/js/wp-include/index.html...added on Jun 21st 2023 9:56 PM,1,6,89,10,1,1,6,2,0
1,https://bellrose.jp/assure/VerifyCN/?email=redacted_email...added on Jun 21st 2023 9:56 PM,1,4,90,9,0,1,5,5,0
1,https://conference.provobis.ro//jsjjsks/LiinkedInhardest/900/...added on Jun 21st 2023 9:56 PM,1,5,94,12,0,2,7,2,0
1,https://www.theblingstores.com/beta/A2/LiinkedInhardest/900/index.php...added on Jun 21st 2023 9:56 PM,1,6,102,13,0,1,7,2,0
1,https://bitly.lc/qqdbmadded on Jun 21st 2023 9:56 PM,1,1,52,9,0,1,3,2,0
1,http://askarhabibulloh.my.id/wp-include/LiinkedInhardest/LiinkedInhard...added on Jun 21st 2023 9:55 PM,0,5,103,9,1,1,5,2,0
1,https://reurl.cc/eDdleKadded on Jun 21st 2023 9:55 PM,1,1,53,9,0,1,3,2,0
1,https://eastsidehomesinc.comadded on Jun 21st 2023 9:55 PM,1,1,58,9,0,1,2,2,0
1,https://yfhte.myddns.com/added on Jun 21st 2023 9:55 PM,1,2,55,9,0,1,3,2,0
1,https://ihberw.misecure.com/added on Jun 21st 2023 9:54 PM,1,2,58,9,0,1,3,2,0
1,https://gtrjdgfgfd.serveuser.com/added on Jun 21st 2023 9:53 PM,1,2,63,9,0,1,3,2,0
1,https://grthdfgdf.longmusic.com/added on Jun 21st 2023 9:53 PM,1,2,62,9,0,1,3,2,0
1,https://grehfdh.vizvaz.com/added on Jun 21st 2023 9:53 PM,1,2,57,9,0,1,3,2,0
1,https://ferjthfggf.onedumb.com/added on Jun 21st 2023 9:52 PM,1,2,61,9,0,1,3,2,0
1,https://cvbrfyt.sendsmtp.com/added on Jun 21st 2023 9:51 PM,1,2,59,9,0,1,3,2,0
1,https://cvbrdy.freeddns.com/added on Jun 21st 2023 9:51 PM,1,2,58,9,0,1,3,2,0
1,https://cfgkk.cfd/index.php?id=o77orrghoj.lbillqby.fd...added on Jun 21st 2023 9:51 PM,1,7,86,11,0,1,3,4,0
1,https://cfgff.cfd/index.php?id=77tfdytqgk.kdzgfdyu.ff...added on Jun 21st 2023 9:51 PM,1,7,86,11,0,1,3,4,0
1,https://sdfghjrtyuiolkjhtresdxcfvbhjkopiuytesdxcvbnm.km.ua/blue/zimbra...added on Jun 21st 2023 9:51 PM,1,5,103,9,0,1,4,2,0
1,https://princeton.pages.dev/added on Jun 21st 2023 9:51 PM,1,2,58,9,0,1,3,2,0
1,http://zimpor.zenonpub.com/zm/z/imbra/zmadded on Jun 21st 2023 9:50 PM,0,2,70,9,0,1,6,2,0
1,https://www.022ww.duckdns.org/mt/index.htmladded on Jun 21st 2023 9:50 PM,1,4,73,12,0,1,4,2,0
1,https://www.022ww.duckdns.org/mtadded on Jun 21st 2023 9:50 PM,1,3,62,12,0,1,3,2,0
1,https://microsoft-sharepointauth.glitch.me/added on Jun 21st 2023 9:50 PM,1,2,73,9,1,1,3,2,0
1,https://usaportalservices.dynnamn.ru/added on Jun 21st 2023 9:50 PM,1,2,67,9,0,1,3,2,0
1,https://eb4.us/8660c184added on Jun 21st 2023 9:50 PM,1,1,53,17,0,1,3,2,0
1,https://shell-zesty-star.glitch.me/bshdhdyl.html...added on Jun 21st 2023 9:49 PM,1,6,81,9,2,1,3,2,0
1,https://kindhearted-scientific-maiasaura.glitch.me/monk.html...added on Jun 21st 2023 9:49 PM,1,6,93,9,2,1,3,2,0
1,https://grupwhatobyofoyras.nwsv.xyz/vhsfhqpdhdsih6/...added on Jun 21st 2023 9:49 PM,1,5,84,10,0,1,4,2,0
1,http://grupwhatobyofoyras.nwsv.xyz/vhsfhqpdhdsih6...added on Jun 21st 2023 9:49 PM,0,5,82,10,0,1,3,2,0
1,http://www.del-pinar.com.ar/galeria/images/css/ch/Redsys.html...added on Jun 21st 2023 9:49 PM,0,7,94,9,1,1,7,2,0
1,https://www.intseagroup.mojawebka.eu/index.php...added on Jun 21st 2023 9:49 PM,1,7,79,9,0,1,3,2,0
1,https://hvr.com.co/px/sg/added on Jun 21st 2023 9:49 PM,1,2,55,9,0,1,5,2,0
1,https://hvr.com.co/px/sgadded on Jun 21st 2023 9:49 PM,1,2,54,9,0,1,4,2,0
1,https://marquis-dot-sharefilexxproject365.uk.r.appspot.com...added on Jun 21st 2023 9:49 PM,1,7,91,12,2,1,2,2,0
1,http://theblackbirdbox.com/apple/Signinadded on Jun 21st 2023 9:48 PM,0,1,69,9,0,1,4,2,0
1,https://bereanbibleministries.com/vl/var/_sysm_.php...added on Jun 21st 2023 9:48 PM,1,5,84,9,0,1,5,4,0
1,https://pub-8285152c26ce49609175d9fddfe40113.r2.dev/index.html...added on Jun 21st 2023 9:48 PM,1,6,95,33,1,1,3,2,0
1,https://pub-5fafafbf1056439ca7ae1496c917be7b.r2.dev/index.html...added on Jun 21st 2023 9:48 PM,1,6,95,27,1,1,3,2,0
1,https://polarized-complex-curtain.glitch.me/Associated-Shipbroking.htm...added on Jun 21st 2023 9:48 PM,1,6,103,9,3,1,3,2,0
1,https://oxfordpublication.com/office/office/added on Jun 21st 2023 9:48 PM,1,1,74,9,0,1,5,2,0
1,https://sajjao.com/www/default/Up/added on Jun 21st 2023 9:47 PM,1,1,64,9,0,1,6,2,0
1,https://sajjao.com/www/default/Upadded on Jun 21st 2023 9:47 PM,1,1,63,9,0,1,5,2,0
1,https://sajjao.com/comcst1/default/Up/added on Jun 21st 2023 9:47 PM,1,1,68,10,0,1,6,2,0
1,https://sajjao.com/comcst1/default/Upadded on Jun 21st 2023 9:47 PM,1,1,67,10,0,1,5,2,0
1,https://sajjao.com/comcst/default/Up/added on Jun 21st 2023 9:47 PM,1,1,67,9,0,1,6,2,0
1,https://sajjao.com/comcst/default/Upadded on Jun 21st 2023 9:47 PM,1,1,66,9,0,1,5,2,0
1,https://economic-sordid-almond.glitch.me/tet.shtml...added on Jun 21st 2023 9:47 PM,1,6,83,9,2,1,3,2,0
1,https://user.fm/files/v2-b35f8843e1f36ae0e55fa8cc58647b0e/Docs-0413.sh...added on Jun 21st 2023 9:47 PM,1,5,103,33,2,1,5,2,0
1,https://serfinanzavirtualserfinanza.site/Personal/Home/index...added on Jun 21st 2023 9:46 PM,1,4,93,9,0,1,5,2,0
1,http://srv192760.hoster-test.ru/MYPACK/MYPACK/DLV879203897.php?S4D5F6G...added on Jun 21st 2023 9:45 PM,0,6,103,27,1,1,5,3,0
1,http://stagingahtampabay.comadded on Jun 21st 2023 9:45 PM,0,1,58,9,0,1,2,2,0
1,https://0211ze21ze212ez1ezze-d19e64.ingress-earth.ewp.live/pstf/postin...added on Jun 21st 2023 9:45 PM,1,6,103,23,2,1,4,2,0
1,https://pub-c1d8e548943d4277863ad3db81bd170e.r2.dev/micr%40s0ft.html...added on Jun 21st 2023 9:45 PM,1,6,101,34,1,1,3,3,0
1,https://adkin.cl/h2fer1/office-new-RD85-modify-footer/...added on Jun 21st 2023 9:45 PM,1,4,87,13,4,1,5,2,0
1,https://grupwhats3eyx3bhteh.nwsv.xyz/index.php...added on Jun 21st 2023 9:44 PM,1,6,79,11,0,1,3,2,0
1,http://grupwhats3eyx3bhteh.nwsv.xyz/index.phpadded on Jun 21st 2023 9:44 PM,0,3,75,11,0,1,3,2,0
1,https://invoiceremittance-1318614351.cos.na-ashburn.myqcloud.com/webma...added on Jun 21st 2023 9:44 PM,1,7,103,19,2,1,3,2,0
1,https://sp577374.sitebeat.crazydomains.com/added on Jun 21st 2023 9:44 PM,1,3,73,15,0,1,3,2,0
1,https://pub-83a3decb7dda4adeb97d88843a22fcc1.r2.dev/index.html...added on Jun 21st 2023 9:44 PM,1,6,95,25,1,1,3,2,0
1,https://pub-1ccc6f78209c479b9d522c1c8545f071.r2.dev/0ff.html...added on Jun 21st 2023 9:44 PM,1,6,93,33,1,1,3,2,0
1,https://pub-186c485a879545e98bdb89baeb285d07.r2.dev/index.html...added on Jun 21st 2023 9:43 PM,1,6,95,31,1,1,3,2,0
1,https://doc-12-1318470232.cos.ap-nanjing.myqcloud.com/index.html...added on Jun 21st 2023 9:43 PM,1,8,97,21,3,1,3,2,0
1,https://childmaintenance.co.za/Specification/property-doc/...added on Jun 21st 2023 9:43 PM,1,5,91,9,1,1,5,2,0
1,https://childmaintenance.co.za/Specification/property-doc...added on Jun 21st 2023 9:43 PM,1,5,90,9,1,1,4,2,0
1,https://pettifordtaxservice.com/china/newcodingLinkedin/...added on Jun 21st 2023 9:43 PM,1,4,89,9,0,1,5,2,0
1,https://keiko.com.ar/upd/linkedinlinkedinlinkedinlinkedinlinkedinlinke...added on Jun 21st 2023 9:43 PM,1,5,103,9,0,1,4,2,0
1,https://dezhkeh.ir//ds33/newcodingLinkedin/index.html...added on Jun 21st 2023 9:43 PM,1,5,86,11,0,2,6,2,0
1,https://www.hidromac.ph/wp-includes/web/added on Jun 21st 2023 9:42 PM,1,2,70,9,1,1,5,2,0
1,https://dibangoa.ydns.eu/tchopais/4a942/added on Jun 21st 2023 9:42 PM,1,2,70,13,0,1,5,2,0
1,https://www.csrpa.xyz/Instagram/login.phpadded on Jun 21st 2023 9:42 PM,1,3,71,9,0,1,4,2,0
1,https://www.csrpa.xyz/added on Jun 21st 2023 9:42 PM,1,2,52,9,0,1,3,2,0
1,https://smbc.telapolisnet.comadded on Jun 21st 2023 9:42 PM,1,2,59,9,0,1,2,2,0
1,https://t.co/BSy7jtmXSYadded on Jun 21st 2023 9:41 PM,1,1,53,10,0,1,3,2,0
1,https://s.amazceeuc-co-jp.icuadded on Jun 21st 2023 9:41 PM,1,2,59,9,2,1,2,2,0
1,https://vvghiyy.wixsite.com/yaz223232added on Jun 21st 2023 9:41 PM,1,2,67,15,0,1,3,2,0
1,https://prnc1510.wixsite.com/my-siteadded on Jun 21st 2023 9:41 PM,1,2,66,13,1,1,3,2,0
1,https://mstreav.wixsite.com/my-siteadded on Jun 21st 2023 9:41 PM,1,2,65,9,1,1,3,2,0
1,https://mst785638956.wixsite.com/my-siteadded on Jun 21st 2023 9:40 PM,1,2,70,18,1,1,3,2,0
1,https://atobi432.wixsite.com/my-site-3added on Jun 21st 2023 9:40 PM,1,2,68,13,2,1,3,2,0
1,https://eleniyancash.wixsite.com/sasktel23added on Jun 21st 2023 9:40 PM,1,2,72,11,0,1,3,2,0
1,https://zxtersf.almostmy.com/added on Jun 21st 2023 9:40 PM,1,2,59,9,0,1,3,2,0
1,https://zedbsl.jetos.com/added on Jun 21st 2023 9:40 PM,1,2,55,9,0,1,3,2,0
1,https://z8ngu7.itemdb.com/added on Jun 21st 2023 9:39 PM,1,2,56,11,0,1,3,2,0
1,https://yrzibu.dns04.com/added on Jun 21st 2023 9:39 PM,1,2,55,11,0,1,3,2,0
1,https://yerwvwerc.jungleheart.com/added on Jun 21st 2023 9:39 PM,1,2,64,9,0,1,3,2,0
1,https://xzvxbcng.mrface.com/added on Jun 21st 2023 9:39 PM,1,2,58,9,0,1,3,2,0
1,https://xx72gl.jetos.com/added on Jun 21st 2023 9:39 PM,1,2,55,11,0,1,3,2,0
1,https://xdfryhrgdrf.misecure.com/added on Jun 21st 2023 9:38 PM,1,2,63,9,0,1,3,2,0
1,https://xczgrdhfdj.acmetoy.com/added on Jun 21st 2023 9:38 PM,1,2,61,9,0,1,3,2,0
1,https://xcvdygery.serveusers.com/added on Jun 21st 2023 9:38 PM,1,2,63,9,0,1,3,2,0
1,https://x18txi.mrslove.com/added on Jun 21st 2023 9:38 PM,1,2,57,11,0,1,3,2,0
1,https://wncuowec9wl.longmusic.com/added on Jun 21st 2023 9:38 PM,1,2,64,10,0,1,3,2,0
1,https://wenuroever7v9.jungleheart.com/added on Jun 21st 2023 9:38 PM,1,2,68,11,0,1,3,2,0
1,https://wencuwec79.longmusic.com/added on Jun 21st 2023 9:37 PM,1,2,63,11,0,1,3,2,0
1,https://wehryv8er6v8.vizvaz.com/added on Jun 21st 2023 9:37 PM,1,2,62,12,0,1,3,2,0
1,https://wecnuwec69.yourtrap.com/added on Jun 21st 2023 9:37 PM,1,2,62,11,0,1,3,2,0
1,https://wcnuwoec79.mrbonus.com/added on Jun 21st 2023 9:37 PM,1,2,61,11,0,1,3,2,0
1,https://wcbywiec69.lflinkup.com/added on Jun 21st 2023 9:37 PM,1,2,62,11,0,1,3,2,0
1,https://vg1w6n.zyns.com/added on Jun 21st 2023 9:36 PM,1,2,54,11,0,1,3,2,0
1,https://vbvyuhred.4dq.com/added on Jun 21st 2023 9:36 PM,1,2,56,10,0,1,3,2,0
1,https://v3rakv.b0tnet.com/added on Jun 21st 2023 9:36 PM,1,2,56,11,0,1,3,2,0
1,https://uikuddgr.my03.com/added on Jun 21st 2023 9:36 PM,1,2,56,11,0,1,3,2,0
1,https://uiktujytj.mefound.com/added on Jun 21st 2023 9:36 PM,1,2,60,9,0,1,3,2,0
1,https://u9ffr5.freetcp.com/added on Jun 21st 2023 9:36 PM,1,2,57,11,0,1,3,2,0
1,https://stfkmg.25u.com/added on Jun 21st 2023 9:36 PM,1,2,53,11,0,1,3,2,0
1,https://slvqs4.almostmy.com/added on Jun 21st 2023 9:35 PM,1,2,58,10,0,1,3,2,0
1,https://s7zkeo.my03.com/added on Jun 21st 2023 9:35 PM,1,2,54,12,0,1,3,2,0
1,https://rqcwkb.justdied.com/added on Jun 21st 2023 9:35 PM,1,2,58,9,0,1,3,2,0
1,https://rb54m2.my03.com/added on Jun 21st 2023 9:35 PM,1,2,54,14,0,1,3,2,0
1,https://pg5f9u.vizvaz.com/added on Jun 21st 2023 9:35 PM,1,2,56,11,0,1,3,2,0
1,https://p1rc86.almostmy.com/added on Jun 21st 2023 9:34 PM,1,2,58,12,0,1,3,2,0
1,https://olytiut.freeddns.com/added on Jun 21st 2023 9:34 PM,1,2,59,9,0,1,3,2,0
1,https://oiu558.gettrials.com/added on Jun 21st 2023 9:34 PM,1,2,59,12,0,1,3,2,0
1,https://nxfqk8.serveuser.com/added on Jun 21st 2023 9:34 PM,1,2,59,10,0,1,3,2,0
1,https://nx8tl7.mylftv.com/added on Jun 21st 2023 9:34 PM,1,2,56,11,0,1,3,2,0
1,https://nuorver7v9.yourtrap.com/added on Jun 21st 2023 9:34 PM,1,2,62,11,0,1,3,2,0
1,https://ngfbdscz.itsaol.com/added on Jun 21st 2023 9:33 PM,1,2,58,9,0,1,3,2,0
1,https://mhjgkuy6.gettrials.com/added on Jun 21st 2023 9:33 PM,1,2,61,10,0,1,3,2,0
1,https://mhgdhs4werfdf.dumb1.com/added on Jun 21st 2023 9:33 PM,1,2,62,11,0,1,3,2,0
1,https://m66fcu.myddns.com/added on Jun 21st 2023 9:33 PM,1,2,56,11,0,1,3,2,0
1,https://l9zr6w.sendsmtp.com/added on Jun 21st 2023 9:33 PM,1,2,58,11,0,1,3,2,0
1,https://kukcne.proxydns.com/added on Jun 21st 2023 9:33 PM,1,2,58,9,0,1,3,2,0
1,https://k9k4ve.serveuser.com/added on Jun 21st 2023 9:32 PM,1,2,59,11,0,1,3,2,0
1,https://k2c12d.mrslove.com/added on Jun 21st 2023 9:32 PM,1,2,57,12,0,1,3,2,0
1,https://jytjgfhdf.mysecondarydns.com/added on Jun 21st 2023 9:32 PM,1,2,67,9,0,1,3,2,0
1,https://jytjfdgds.dnset.com/added on Jun 21st 2023 9:32 PM,1,2,58,9,0,1,3,2,0
1,https://jytjfdgd.lflinkup.com/added on Jun 21st 2023 9:32 PM,1,2,60,9,0,1,3,2,0
1,https://jythfgsf.proxydns.com/added on Jun 21st 2023 9:32 PM,1,2,60,9,0,1,3,2,0
1,https://jythfdgfdh.freeddns.com/added on Jun 21st 2023 9:31 PM,1,2,62,9,0,1,3,2,0
1,https://jythfdgds.onedumb.com/added on Jun 21st 2023 9:31 PM,1,2,60,9,0,1,3,2,0
1,https://jnfdhtrwsdf.almostmy.com/added on Jun 21st 2023 9:31 PM,1,2,63,9,0,1,3,2,0
1,https://iytyhfdgh.otzo.com/added on Jun 21st 2023 9:31 PM,1,2,57,9,0,1,3,2,0
1,https://hytjhdfgds.dns-report.com/added on Jun 21st 2023 9:31 PM,1,2,64,9,1,1,3,2,0
1,https://htrgdsfd.justdied.com/added on Jun 21st 2023 9:30 PM,1,2,60,9,0,1,3,2,0
1,https://htrfhfdgds.freetcp.com/added on Jun 21st 2023 9:30 PM,1,2,61,9,0,1,3,2,0
1,https://hbythbsfda.jungleheart.com/added on Jun 21st 2023 9:30 PM,1,2,65,9,0,1,3,2,0
1,https://hb9512.freeddns.com/added on Jun 21st 2023 9:30 PM,1,2,58,13,0,1,3,2,0
1,https://gtrhfdgwafs.freetcp.com/added on Jun 21st 2023 9:30 PM,1,2,62,9,0,1,3,2,0
1,https://gtehfsgs.isasecret.com/added on Jun 21st 2023 9:29 PM,1,2,61,9,0,1,3,2,0
1,https://grthrsfaf.mysecondarydns.com/added on Jun 21st 2023 9:29 PM,1,2,67,9,0,1,3,2,0
1,https://ggu2r9.qhigh.com/added on Jun 21st 2023 9:29 PM,1,2,55,11,0,1,3,2,0
1,https://gfk16e.serveusers.com/added on Jun 21st 2023 9:29 PM,1,2,60,11,0,1,3,2,0
1,https://gfjyjgfgfd.proxydns.com/added on Jun 21st 2023 9:29 PM,1,2,62,9,0,1,3,2,0
1,https://fdvfdvx.yourtrap.com/added on Jun 21st 2023 9:28 PM,1,2,59,9,0,1,3,2,0
1,https://fdshtryfjdf.vizvaz.com/added on Jun 21st 2023 9:28 PM,1,2,61,9,0,1,3,2,0
1,https://fdshnfgnd.myddns.com/added on Jun 21st 2023 9:28 PM,1,2,59,9,0,1,3,2,0
1,https://fdsgfdh.mrslove.com/added on Jun 21st 2023 9:27 PM,1,2,58,9,0,1,3,2,0
1,https://f6y756.serveuser.com/added on Jun 21st 2023 9:27 PM,1,2,59,13,0,1,3,2,0
1,https://ewqfgfdgd.jungleheart.com/added on Jun 21st 2023 9:27 PM,1,2,64,9,0,1,3,2,0
1,https://ewgrehfgs.proxydns.com/added on Jun 21st 2023 9:27 PM,1,2,61,9,0,1,3,2,0
1,https://eveybierv79.lflinkup.com/added on Jun 21st 2023 9:26 PM,1,2,63,11,0,1,3,2,0
1,https://ervnuoerv79.mefound.com/added on Jun 21st 2023 9:26 PM,1,2,62,11,0,1,3,2,0
1,https://ervnueorv79.jkub.com/added on Jun 21st 2023 9:26 PM,1,2,59,11,0,1,3,2,0
1,https://enuoerv79.mrbasic.com/added on Jun 21st 2023 9:26 PM,1,2,60,11,0,1,3,2,0
1,https://emzcop.dnset.com/added on Jun 21st 2023 9:25 PM,1,2,55,9,0,1,3,2,0
1,https://dxsafsdgfdh.jungleheart.com/added on Jun 21st 2023 9:25 PM,1,2,66,9,0,1,3,2,0
1,https://dsafrehgds.myddns.com/added on Jun 21st 2023 9:25 PM,1,2,60,9,0,1,3,2,0
1,https://dsabhtrgds.isasecret.com/added on Jun 21st 2023 9:25 PM,1,2,63,9,0,1,3,2,0
1,https://btrgnfvds.ikwb.com/added on Jun 21st 2023 9:25 PM,1,2,57,9,0,1,3,2,0
1,https://brwtnuowvt79.mefound.com/added on Jun 21st 2023 9:24 PM,1,2,63,11,0,1,3,2,0
1,https://bh6bnx.dns04.com/added on Jun 21st 2023 9:24 PM,1,2,55,12,0,1,3,2,0
1,https://a9lqfb.serveusers.com/added on Jun 21st 2023 9:24 PM,1,2,60,10,0,1,3,2,0
1,https://9ww0fx.instanthq.com/added on Jun 21st 2023 9:24 PM,1,2,59,11,0,1,3,2,0
1,https://9cvt8p.serveusers.com/added on Jun 21st 2023 9:24 PM,1,2,60,11,0,1,3,2,0
1,https://83v6nu.dns05.com/added on Jun 21st 2023 9:24 PM,1,2,55,14,0,1,3,2,0
1,https://7e9s53.fartit.com/added on Jun 21st 2023 9:23 PM,1,2,56,13,0,1,3,2,0
1,https://6psdz1.faqserv.com/added on Jun 21st 2023 9:23 PM,1,2,57,11,0,1,3,2,0
1,https://6bgvl6.zyns.com/added on Jun 21st 2023 9:23 PM,1,2,54,11,0,1,3,2,0
1,https://5h9sri.25u.com/added on Jun 21st 2023 9:23 PM,1,2,53,13,0,1,3,2,0
1,https://4yg61b.freetcp.com/added on Jun 21st 2023 9:23 PM,1,2,57,12,0,1,3,2,0
1,https://48hqwz.dynssl.com/added on Jun 21st 2023 9:23 PM,1,2,56,11,0,1,3,2,0
1,https://41oipz.itsaol.com/added on Jun 21st 2023 9:22 PM,1,2,56,11,0,1,3,2,0
1,https://33u5za.freeddns.com/added on Jun 21st 2023 9:22 PM,1,2,58,12,0,1,3,2,0
1,https://2490km.ygto.com/added on Jun 21st 2023 9:22 PM,1,2,54,13,0,1,3,2,0
1,https://0chmn4.myddns.com/added on Jun 21st 2023 9:22 PM,1,2,56,11,0,1,3,2,0
1,https://pensive-leakey.5-231-78-38.plesk.page/blogg/app/user.php...added on Jun 21st 2023 9:22 PM,1,7,97,17,4,1,5,2,0
1,https://192-156-85-92.com/Tr/m/index.phpadded on Jun 21st 2023 9:21 PM,1,2,70,19,3,1,5,2,0
1,https://ogiaszamy.pl/authorize.php?wheb2TwB7nE604J7kqsNZaqtRxfG0NUxFRA...added on Jun 21st 2023 9:21 PM,1,5,103,16,0,1,3,3,0
1,https://ogiaszamy.pl/added on Jun 21st 2023 9:21 PM,1,1,51,9,0,1,3,2,0
1,http://eyenews.co.uk/DKB/portal/clients/login.php?verification...added on Jun 21st 2023 9:21 PM,0,6,95,9,0,1,6,3,0
1,http://expresspaper.co.uk/DKB/portal/clients/login.php?verification...added on Jun 21st 2023 9:21 PM,0,6,100,9,0,1,6,3,0
1,https://dhleksprespakke.com/added on Jun 21st 2023 9:21 PM,1,1,58,9,0,1,3,2,0
1,https://deposttracking.com/added on Jun 21st 2023 9:21 PM,1,1,57,9,0,1,3,2,0
1,https://simpsonheating.acxservers.com/wp-admin/user/23/1/authen...added on Jun 21st 2023 9:20 PM,1,5,96,12,1,1,7,2,0
1,https://rtrietley-corporatecare.myportfolio.com/...added on Jun 21st 2023 9:20 PM,1,5,81,9,1,1,3,2,0
1,https://phone-verification-support.com/added on Jun 21st 2023 9:20 PM,1,1,69,9,2,1,3,2,0
1,https://danske-fi-yksityinen.com/added on Jun 21st 2023 9:20 PM,1,1,63,9,2,1,3,2,0
1,https://credentials-recovering.com/added on Jun 21st 2023 9:19 PM,1,1,65,9,1,1,3,2,0
1,http://virginmobile-ecare-login.com/added on Jun 21st 2023 9:19 PM,0,1,66,9,2,1,3,2,0
1,http://view-myservice-subsciption.com/added on Jun 21st 2023 9:19 PM,0,1,68,9,2,1,3,2,0
1,https://assistenza.mobileonline.45-125-66-143.cprapid.com/https:www.in...added on Jun 21st 2023 9:19 PM,1,8,103,19,3,1,3,3,0
1,https://assistenza.mobileonline.45-125-66-143.cprapid.com/https:www.in...added on Jun 21st 2023 9:19 PM,1,8,103,19,3,1,3,3,0
1,https://wubrutos.ru.com/bj.phpadded on Jun 21st 2023 9:18 PM,1,3,60,9,0,1,3,2,0
1,https://rnabil.ru.com/bj.phpadded on Jun 21st 2023 9:18 PM,1,3,58,9,0,1,3,2,0
1,https://onabil.ru.com/bj.phpadded on Jun 21st 2023 9:18 PM,1,3,58,9,0,1,3,2,0
1,https://baliy.ru.com/bj.phpadded on Jun 21st 2023 9:18 PM,1,3,57,9,0,1,3,2,0
1,https://13085f1b-0d01-47b9-befe-b3502d10f50f.id.repl.co/...added on Jun 21st 2023 9:18 PM,1,6,89,29,4,1,3,2,0
1,http://srv193072.hoster-test.ru/sant/56f591c13a6da7a/cc.php...added on Jun 21st 2023 9:18 PM,0,6,92,24,1,1,5,2,0
1,https://rakuten-bank.xyzadded on Jun 21st 2023 9:17 PM,1,1,54,9,1,1,2,2,0
1,http://srv192948.hoster-test.ru/sar/clients/cc.php...added on Jun 21st 2023 9:17 PM,0,6,83,15,1,1,5,2,0
1,https://starledgercom.com/wpaminincludescontent/aoluser.html...added on Jun 21st 2023 9:17 PM,1,5,93,9,0,1,4,2,0
1,https://cinister.pages.dev/added on Jun 21st 2023 9:17 PM,1,2,57,9,0,1,3,2,0
1,https://iadacargentina.org//anz/2023/account/verify/ANZ/index.php...added on Jun 21st 2023 9:17 PM,1,5,98,13,0,2,9,2,0
1,http://www.scrm.cudavision.com/service/v3/xtmpxc/...added on Jun 21st 2023 9:17 PM,0,6,82,10,0,1,6,2,0
1,https://cfgzz.cfd/index.php?id=s4s7eegbse2luy8.pwahikzx.rl...added on Jun 21st 2023 9:16 PM,1,7,91,13,0,1,3,4,0
1,https://43qkk.cfd/index.php?id=5thseqetats8ll.uooafcgm.or...added on Jun 21st 2023 9:16 PM,1,7,90,13,0,1,3,4,0
1,https://sgolbalcom-eastern-webapps-sezvq.ondigitalocean.app/...added on Jun 21st 2023 9:16 PM,1,5,93,9,3,1,3,2,0
1,https://radiummaunish-eastern-webapps-oqyih.ondigitalocean.app/...added on Jun 21st 2023 9:16 PM,1,5,96,9,3,1,3,2,0
1,https://bosptonial-southern-auths-des7w.ondigitalocean.app/...added on Jun 21st 2023 9:16 PM,1,5,92,10,3,1,3,2,0
1,https://eventmore.org/auth/PdfAdobe/index.html...added on Jun 21st 2023 9:15 PM,1,5,79,9,0,1,5,2,0
1,https://www.sharedpurposeconnect.com/wp-hs/login2.php?841576537224ccb3...added on Jun 21st 2023 9:15 PM,1,6,103,23,1,1,4,3,0
1,https://www.sharedpurposeconnect.com/wp-hs/wwez.php...added on Jun 21st 2023 9:15 PM,1,6,84,9,1,1,4,2,0
1,https://scattered.site/adobe/doc.htmladded on Jun 21st 2023 9:15 PM,1,2,67,9,0,1,4,2,0
1,http://patriot-plugins.us/adobe/doc.htmladded on Jun 21st 2023 9:15 PM,0,2,70,9,1,1,4,2,0
1,http://acces-credit-agricole.maweb.eu/compte/added on Jun 21st 2023 9:15 PM,0,2,75,9,2,1,4,2,0
1,https://acces-credit-agricole.maweb.eu/compteadded on Jun 21st 2023 9:15 PM,1,2,75,9,2,1,3,2,0
1,https://visione.app.45-81-39-110.cprapid.com/ot5/...added on Jun 21st 2023 9:15 PM,1,7,82,19,3,1,4,2,0
1,https://visione.app.45-81-39-110.cprapid.com/dati2/...added on Jun 21st 2023 9:14 PM,1,7,84,19,3,1,4,2,0
1,https://p3.87-121-221-6.cprapid.com/added on Jun 21st 2023 9:14 PM,1,3,66,19,3,1,3,2,0
1,https://p3.193-42-32-215.cprapid.com/added on Jun 21st 2023 9:14 PM,1,3,67,20,3,1,3,2,0
1,https://p2.87-121-221-6.cprapid.com/added on Jun 21st 2023 9:14 PM,1,3,66,19,3,1,3,2,0
1,https://p2.87-120-88-81.cprapid.com/added on Jun 21st 2023 9:14 PM,1,3,66,19,3,1,3,2,0
1,https://faaborg-carlsen.dk/post/italienne/added on Jun 21st 2023 9:14 PM,1,1,72,9,1,1,5,2,0
1,https://app2023.45-81-39-121.cprapid.com/D1/added on Jun 21st 2023 9:13 PM,1,3,74,23,3,1,4,2,0
1,https://accedi.194-180-48-16.cprapid.com/added on Jun 21st 2023 9:13 PM,1,3,71,19,3,1,3,2,0
